CAS,chemical_name,hc20_mean,hc20_median,hc20_std,hc20_min,hc20_max,hc20_ci_lower,hc20_ci_upper,n_species_observed,trad_hc20
69004-03-1,Toltrazuril,-0.9409323834059251,-0.9291452838395281,0.6265116270552556,-2.3744590487609227,0.7000565120208104,-2.1722683951161312,0.23988336194514734,,
6921-29-5,Tripropargylamine,0.4927214122117858,0.5022793676739674,0.5417891245399413,-1.349432551894802,1.8933490176231709,-0.7723913756861132,1.5116894603837512,,
6923-22-4,Monocrotophos,-0.7457785353965931,-0.744041074711171,0.22270699179036288,-1.4549435942092976,-0.21409254070838846,-1.2123373851583983,-0.3094470011555955,13.0,0.3025201387399855
693-16-3,2-Octanamine,-0.15954216522498724,-0.1438274320675213,0.4411174279159215,-1.1558525542198683,0.7715929167346288,-0.9964539666228396,0.6273584657731418,,
693-21-0,Diethylene glycol dinitrate,0.8989946697042055,0.9208973577682876,0.33331844133981786,-0.05145922203281037,1.802465610097167,0.2480937914319819,1.5108482450953638,,
693-54-9,2-Decanone,-0.4288763217407442,-0.41642837287936,0.403278935437848,-1.701572722671127,0.5925796857663336,-1.2299268451769083,0.342553811703073,,
693-58-3,Nonylbromide,-0.6148767084185747,-0.6319749531639325,0.5426932137574887,-2.3919167171425877,1.212299411650903,-1.6885796070678016,0.27705793772812376,,
693-65-2,Pentyl ether,-0.46912984146028947,-0.46080096097601275,0.4652495931681844,-1.9097269703248148,0.6751384803898285,-1.359542510154431,0.42367105701193747,,
693-93-6,4-Methyloxazole,0.791504399900333,0.8100908851615997,0.623771307497755,-0.9820245950890775,2.229594275647765,-0.3188504245739202,1.946296996433382,,
693-98-1,2-Methylimidazole,0.6506129051515305,0.7085395030906496,0.5733658849188951,-1.0206189669761723,1.859513344568859,-0.6145310428803106,1.6642215273644674,,
69327-76-0,Buprofezin,-0.8615392575787706,-0.818117876069895,0.4357162977365666,-2.376063786244762,0.2676848364362284,-1.6808176561719408,-0.015157312020861152,,
69377-81-7,Fluroxypyr,-0.07059530385956231,-0.030676542319743424,0.37751507401242734,-1.131487447547044,0.8022444841399218,-0.8004504800485869,0.6011749132701372,,
69409-94-5,Fluvalinate,-3.5344887286472852,-3.5154046628838564,0.22919593747010178,-4.2586416658717114,-2.96030882457209,-3.9611249015186267,-3.137244436163385,5.0,-3.044774486561085
6948-86-3,"N,N-bis(2,2-Diethoxyethyl)methylamine",0.10794509789667087,0.1423582568711678,0.5978624389984093,-1.6672690962866235,1.7851702199799946,-1.1940876362405832,1.1681658641423691,,
69500-29-4,Bis(o-isopropylphenyl) phenyl phosphate,-1.5310930499654303,-1.5260727022804523,0.6436087261825251,-3.2577266307416437,0.13289388719316134,-2.700857411121931,-0.31778468159258294,,
697-82-5,"2,3,5-Trimethylphenol",0.0903880944444967,0.027489145130877503,0.5093463845088039,-1.5422006777077724,1.4755233774618737,-0.884223769266236,1.1075221702635702,,
6972-05-0,"1,1-Dimethyl-2-thiourea",0.5682057778102173,0.5625486787646563,0.5168461247374372,-0.7826685449087462,1.864915393143459,-0.46056596966995467,1.6001114793390319,,
69723-94-0,1-Benzylpyridinium 3-sulfonate,0.13689172300459815,0.14348742179882468,0.5700327562394337,-1.9134143456818185,1.6662807806117657,-1.1288385563730332,1.1087959865027197,,
69770-23-6,3-(4-tert-Butylphenoxy)benzaldehyde,-0.9988955903108419,-1.0294275105789477,0.5256192561677008,-2.194064806316973,0.30274466623529783,-1.9621050453349338,0.039726790161766765,,
6980-18-3,Kasugamycin,-0.20629045572858445,-0.21107925100262087,0.6479398733959473,-2.2285746105169344,1.632354834272514,-1.51961042066595,1.222978207485469,,
69806-34-4,Haloxyfop,-0.07975459722249871,-0.04289064731202122,0.708439460773587,-2.104279899531995,1.7177256397058036,-1.3625181564483098,1.1301372535066752,,
69806-50-4,Fluazifop-butyl,-0.7828273286145645,-0.7671643361436614,0.2376449189241442,-1.385537532759786,-0.10123316854246069,-1.239661495951032,-0.2792138688017253,,
6988-21-2,Dioxacarb,-0.15690442300530222,-0.15335353676067665,0.3731808719056839,-1.2224822834020315,0.831413150215591,-0.7839951006242938,0.6114711310831795,,
70-30-4,Hexachlorophene,-2.2358292585436734,-2.2063788017733685,0.342322378814446,-3.3196295030809866,-1.2901096910134044,-2.918857654839417,-1.5436507170964453,,
70-38-2,Dimethrin,-2.024139034000988,-1.977684765959416,0.2894170446944877,-2.847702455550269,-1.4171197775996764,-2.6372642688917205,-1.5495466004118073,,
70-69-9,4'-Aminopropiophenone,0.17584815501334447,0.18867757614723926,0.5443387510592936,-1.2552187101300873,1.5229153124582846,-1.0591026576733473,1.207177685076478,,
700-38-9,6-Nitro-m-cresol,0.18433957598914946,0.20998833240592213,0.34831539722885263,-0.6766668890770426,1.131242644825649,-0.561489415527552,0.8577283809219177,,
700-58-3,2-Adamantanone,0.21449074977722596,0.25124837146988216,0.5492463272194136,-1.315677883430061,1.5493416348980316,-0.9405502608564424,1.1669373766903886,,
7005-72-3,1-Chloro-4-phenoxybenzene,-0.7430396447732793,-0.6990773705676256,0.4718299611189769,-2.0869947928021846,0.45803655764637397,-1.8233905549135359,0.18327307124237505,,
701-82-6,"Urea, (3-hydroxyphenyl)-",0.41542483906285554,0.4035256068326102,0.4609609551863894,-0.7509549766508039,1.5673780038291418,-0.46648994003871114,1.2872405496947181,,
70124-77-5,Flucythrinate,-3.7881332530484855,-3.792870536203627,0.18773507528249628,-4.256796355113348,-3.2455583781507715,-4.162813058710845,-3.447221935108874,5.0,-3.091928798035408
70161-44-3,"N-(Hydroxymethyl)glycine, monosodium salt",0.7592061871763426,0.8182941308456394,0.43130529100874954,-0.34209023504000435,2.1135723945979876,0.0006808534773334314,1.6711266200681762,,
70225-14-8,"1-Octanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluoro-, compd. with 2,2'-iminobis[ethanol] (1:1)",-0.49767226317884483,-0.3749467942759617,0.6154293483750402,-3.142883463241703,0.6855675706164107,-1.9565950366240743,0.4644413589069601,,
70343-06-5,"Benzenamine, 2,6-dinitro-3-methyl- (9CI)",-0.11336014373226683,-0.1127048992796603,0.38955873027396626,-1.1397799539255853,1.0405196740667702,-0.8263957509732888,0.70875568624455,,
70458-96-7,Norfloxacin,0.13797130278455033,0.1676821341525244,0.3330731292580814,-0.9534332021784772,1.0339910416921503,-0.5662998376098769,0.718805884008956,,
706-14-9,gamma-Decanolactone,-0.2707951766796913,-0.29295491819291275,0.5310638660140794,-1.9207212283687856,0.9548294248607836,-1.3249004895832586,0.6974160080767746,,
70630-17-0,Metalaxyl-M,0.2672003644796939,0.29937261963167733,0.397368175502921,-1.0721216718631197,1.193853549744797,-0.6113300777643528,0.9190309040717675,,
708-76-9,"4,6-Dimethoxy-2-hydroxybenzaldehyde",-0.38848404811947007,-0.37812513278118304,0.46523119526670204,-1.7560172340612374,0.8128144427607729,-1.3651842230874418,0.5079613203250409,,
70887-84-2,"3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-Hexadecafluorodec-2-enoic acid",-0.618217120680942,-0.5975558650376729,0.4092729130751799,-2.1173139831401055,0.4977895559431633,-1.3742531920204848,0.16935123328164176,,
709-98-8,Propanil,-0.6254750019885895,-0.620864853697835,0.1208656867121214,-0.9955212197084501,-0.3123312032149122,-0.8635031314046354,-0.39106683240296947,25.0,0.3215043272683523
70901-12-1,"Glycine, N-(phosphonomethyl)- potassium salt",0.3851041108862987,0.3959107896181566,0.624259346988251,-1.2308999059414907,2.337541669812655,-0.8260276315648897,1.6057184447609327,,
71-00-1,Histidine,0.5389132499400431,0.5517640404426769,0.5808694429023594,-1.4749360452815299,2.251166118031278,-0.5775321123539505,1.5620648951137484,,
71-23-8,1-Propanol,1.9512324180307643,1.9712283645132056,0.20692009417945023,1.3956337890919768,2.479422409597655,1.5393655130350974,2.2839065295025516,11.0,3.339588181475281
71-36-3,1-Butanol,1.5188947225723095,1.5271859700696129,0.2232503129909858,0.8068528427953664,2.13895609801961,1.071324903550922,1.946151943951844,,
71-41-0,1-Pentanol,1.2406519889750267,1.2416843532023731,0.2085708161261527,0.563777029827116,1.7525864165607936,0.7828287017471841,1.6198438591028814,,
71-43-2,Benzene,0.6104960100026673,0.623264487531396,0.12228234660573593,0.29181056758651824,0.9144183359456172,0.3462570207885983,0.8421135921048433,23.0,1.4147220793272606
71-44-3,"1,4-Butanediamine, N,N'-bis(3-aminopropyl)-",0.008703627755098742,0.05496605206454305,0.6025492622012715,-2.190237443990156,1.2923075509494482,-1.2369452960094363,1.1682276680053145,,
71-48-7,Cobalt(II) acetate,0.3308640333931551,0.3499092627631002,0.5486020393673875,-1.250526264500818,2.5028120612062597,-0.7828270053247177,1.3787334027211415,,
71-55-6,"1,1,1-Trichloroethane",0.676417978335299,0.6823018575140725,0.18768685728535903,0.1318566108608334,1.0968912280858902,0.32883838074832444,1.0364691747281198,8.0,1.575498470737477
71-73-8,Thiopental sodium,0.06193995204045478,0.051431106744585516,0.5272591896536996,-1.0933867802440678,2.0400047745270244,-0.7963234216571244,1.0808766311657179,,
71-91-0,Tetraethylammonium bromide,0.3290495027828775,0.34653368358098247,0.5844661953001493,-1.621033966621835,1.824048405161273,-0.7795403969126123,1.3811652457913601,,
712-48-1,Diphenylchlorarsine,-1.2026118920257018,-1.1746188476609327,0.3992221257695444,-2.4050768043837496,-0.21303647827558336,-2.0996780403337105,-0.40674045945632326,,
71283-28-8,"(2R)-2-[4-(2,4-dichlorophenoxy)phenoxy]propanoic acid",-0.8894158473504487,-0.9075182547291796,0.5823204554708018,-2.779667027357624,0.6838963591374678,-2.1006500851482963,0.26803905834940744,,
71283-80-2,Fenoxaprop-P-ethyl,-1.179565566212931,-1.1777547451809753,0.3150889407866769,-1.9962018426145984,-0.22345027084253002,-1.7746326051348202,-0.5376220443113175,,
7149-79-3,N-(3-Chloro-4-methylphenyl)acetamide,0.09655497011580451,0.09223595207035878,0.49207675538797097,-1.4922778353225197,1.4042964577370214,-0.84574817102307,0.9707499076836785,,
71561-11-0,Pyrazoxyfen,-1.203156209221288,-1.187484986025817,0.47621364147582135,-2.7128776944483577,0.14195551713935842,-2.096628514596773,-0.3760040512132944,,
71626-11-4,Benalaxyl,-0.6601051985159259,-0.6719953541797581,0.5739201026508847,-1.997261360181968,1.3545727899931796,-1.6903421284920597,0.4161831975531811,,
7173-51-5,Didecyldimethylammonium chloride,-1.4716460928261648,-1.4706350013370462,0.17989225546670715,-1.8962799010150637,-0.9937365402573273,-1.8076164871794158,-1.1293854051665992,10.0,-1.0336115464170632
71758-44-6,2-(2-Chloroanilino)benzaldehyde,-0.5611144556984368,-0.5543049537638339,0.6057306681763496,-2.3839594614582924,1.133268945161547,-1.7216343230978568,0.5255616650926499,,
71862-02-7,3'-Chloro-o-formotoluidide,0.023142619845858303,0.026112323049851515,0.5002776715875232,-1.2733715528383511,1.273404836683336,-0.9648191868224645,1.1478928605150298,,
72-14-0,Sulfathiazole,0.4322780675164533,0.4461283361230849,0.38580983427912435,-0.5102239080952814,1.3034863232661607,-0.27422037460748727,1.1762605819422118,,
72-20-8,Endrin,-3.4743828115865667,-3.470679606308926,0.11627863180116634,-3.860956799609296,-3.230156621633893,-3.6918034623029827,-3.278461070957704,57.0,-3.4003396228330387
72-43-5,Methoxychlor,-2.503232242917382,-2.4969264874355632,0.11149622303962516,-2.794895390717664,-2.227468149117708,-2.7331472946927535,-2.3104127521572106,39.0,-2.15570501085309
72-48-0,Alizarin,-0.6314105118424846,-0.6236395742198984,0.337339876517486,-1.6606306820536572,0.3789911423202835,-1.3047983998630286,0.024234641479988037,,
72-54-8,"p,p'-DDD",-2.269269191070703,-2.2699750302941704,0.1573698278171028,-2.7145154320322287,-1.9452355788637823,-2.585725366613477,-1.9892349095266397,9.0,-2.5205152813270435
72-55-9,"p,p'-DDE",-1.6738427139937924,-1.6901114069490906,0.2951690326686454,-2.5174779999915295,-0.9052617424835044,-2.2020080528514736,-1.1076969546819064,,
72-56-0,"p,p'-Ethyl-DDD",-2.183880541041785,-2.1990900651563443,0.35664023118693383,-3.212695933303659,-1.2596226465552491,-2.7531944393072205,-1.3941654494177258,,
7209-38-3,"1,4-bis(3-Aminopropyl)piperazine",0.4465923931966057,0.4397980540437309,0.5797723439125133,-1.1126896762526246,1.8922392067903366,-0.6551333387555809,1.526342746905296,,
7212-44-4,Nerolidol,-0.7374048625590492,-0.7243586992573022,0.38580788357830587,-1.8986031961585106,0.16918256090928044,-1.4797851329603933,0.008340254621421728,,
723-46-6,Sulfamethoxazole,0.24953151487749914,0.27051168417999494,0.27821002518040117,-0.5826261426468995,1.0115489916118716,-0.3201937838252681,0.7137038323992486,,
7245-02-5,3-Methoxyflavone,-0.5568708469387013,-0.5273695170795478,0.44355924944680347,-1.6737204838945305,0.5168089664565321,-1.3753260036003894,0.3768679202687063,,
72490-01-8,Fenoxycarb,-0.7616030819178335,-0.7544518822893234,0.20662066417016978,-1.3057854960010908,-0.31231332451019045,-1.1856792580409554,-0.36172975895010084,,
7250-67-1,1-(2-Chloroethyl)pyrrolidine hydrochloride,0.13273265193804978,0.14431840072185215,0.535509382110164,-1.8276890933963241,1.618450944152234,-0.9395148116199162,1.154618781294567,,
7281-04-1,Benzyldodecyldimethylammonium bromide,-1.2282559720336714,-1.194721084420646,0.42829713449818274,-2.276173055343964,0.16540272252480417,-2.0217005014105816,-0.39050216012229316,,
7286-69-3,Sebuthylazine,-0.5655045067566367,-0.5722462572166025,0.5606922172594755,-2.0515234264367876,0.8692331270315152,-1.7182596198651858,0.48572592791957975,,
7287-19-6,Prometryn,-0.7828532545962332,-0.7902181316726782,0.13555847187940293,-1.1896845176687438,-0.40609880106658147,-1.0598272792787453,-0.5028849067611015,8.0,-0.28154424636383213
7292-16-2,Propaphos,-0.8805479041080869,-0.8306839592622084,0.5271327400859399,-2.438805742703292,0.34921625306135284,-2.0363757722060045,0.09845184111313836,,
73-24-5,Adenine,0.3328690693105819,0.35004762902495873,0.5285985886943773,-0.8429568097323005,1.5616844154655702,-0.6019821220486574,1.4961906086690704,,
73-40-5,Guanine,0.4244643363356749,0.4543777633322334,0.5879896044389045,-0.9112585814872881,1.9101203036461052,-0.7249652453412418,1.504324963659641,,
73-78-9,"Acetamide, 2-(diethylamino)-N-(2,6-dimethylphenyl)-, monohydrochloride",-0.447741764137133,-0.4491446980145913,0.6350010701919593,-2.3605777830435017,1.1300012710258753,-1.7200145426932902,0.8004087193481296,,
7307-55-3,Undecylamine,-0.9640553550326988,-0.9507189264751646,0.43965515561523716,-2.315380819514424,0.43157072021569287,-1.8720464598526365,-0.13824011682113096,,
731-27-1,Tolylfluanid,-1.4576788183255323,-1.4997551588880769,0.5180331487957162,-2.673576803075486,-0.05335306950761669,-2.2848658601955005,-0.2631577515483978,,
732-11-6,Phosmet,-1.7360570591814264,-1.727087556312768,0.17582336045919852,-2.1824395176151015,-1.1973942461079397,-2.094024391969296,-1.386158459859841,16.0,-1.4726166803809468
732-26-3,"2,4,6-Tris(tert-butyl)phenol",-1.3184542500150898,-1.3170786256190252,0.5319542607299863,-2.6038777070930084,-0.0018511165864567324,-2.272179724972575,-0.31792377345463757,,
73231-34-2,Florfenicol,0.11664460363059152,0.07545949378864994,0.40415836129251387,-0.7690872577257203,1.1759933406284684,-0.6274030032518467,0.891303805882738,,
73250-68-7,Mefenacet,-1.0927902991934126,-1.0427516822693748,0.5519359545395278,-2.894962806862696,0.3145317427321344,-2.248951289262885,-0.20093864471109912,,
73263-81-7,Ethyl 3-[(diethoxyphosphorothioyl)oxy]but-2-enoate,-1.0580783875946984,-1.1642995320686798,0.7010199684796357,-3.6425750301664492,0.9005759667837314,-2.306412941106872,0.26148271453361277,,
7345-69-9,Sodium tetrathiocarbamate,0.3096951827804826,0.3024187130196919,0.6034976721715357,-1.1078444756907917,1.7949301311396417,-0.7989180623718021,1.405573776342415,,
736994-63-1,Cyantraniliprole,-1.1249394857354895,-1.12883304823057,0.4257094343936629,-2.1135531140692416,-0.03661826437720765,-1.8905089933423305,-0.32236406275009377,,
7377-03-9,"Octanamide, N-hydroxy-",-0.10118180803960676,-0.1120344188371451,0.5028425673883603,-1.3625332651746727,1.5131930842628427,-1.057738209834259,0.8214999277611414,,
738-70-5,Trimethoprim,0.45518917490405947,0.4919706827740139,0.3529771236923006,-0.5231042981227771,1.302030617904457,-0.287700876665611,1.0673054971974556,,
7383-19-9,1-Heptyn-3-ol,-0.18245802035123443,-0.18429167558912163,0.5746215171812274,-2.0804115608775224,1.5762128519102776,-1.27998535078279,0.9474934901539519,,
7398-69-8,Dimethyldiallylammonium chloride,-0.22300231570143147,-0.242604117458951,0.5459626985918331,-1.664623365436087,1.036439309983184,-1.1625646709320165,0.8729015264097673,,
74-11-3,4-Chlorobenzoic acid,-0.07623529062617916,-0.015761080317981367,0.5301406562365085,-1.6908282664371719,1.3227367445086369,-1.2506220790731228,0.8488705470276064,,
74-59-9,"Phosphorothioic acid, O,O-bis(1-methylethyl) O-(4-nitrophenyl) ester",-0.9526888587312027,-0.946745878449345,0.41997238692510874,-2.3369647043005783,0.08684408280502708,-1.857634026138815,-0.1683686502950569,,
74-83-9,Methyl bromide,-0.3876290638688608,-0.36630157405926467,0.24523796374749288,-1.083603674731052,0.16322334251587217,-0.8445058011119961,0.08678751261295536,5.0,0.22491292772130766
74-87-3,Chloromethane,1.3035614205775525,1.310544656291525,0.3837362842564424,0.2100678811798632,2.1409315141370286,0.5119810545333129,2.007341020151297,,
74-88-4,Methyl iodide,-0.2088154348552861,-0.24336517238768562,0.49276563832395415,-1.5668296425888342,1.0501914094659743,-1.1130531210408692,0.8944247548184792,,
74-89-5,Methylamine,1.2686569906900784,1.3001706095399208,0.3236838687944938,0.27018665249987994,2.2436558170658176,0.6330002529090142,1.8351366070909987,,
74-90-8,Hydrogen cyanide,-1.6449965901413452,-1.6521095867085296,0.27194257517235415,-2.5195180938469437,-0.927434135203983,-2.143359503250927,-1.1340222155800406,,
74051-80-2,Sethoxydim,-0.6834163627486433,-0.6537049466758353,0.2965880240816277,-1.7487778774432365,0.0027455991849464983,-1.4004768414876798,-0.16142140807404398,6.0,0.21344416455958204
74070-46-5,Aclonifen,-0.9504948906496705,-0.9301191181374644,0.6212465119801841,-2.874268523244378,0.8460113634090473,-2.175480050987013,0.13494788645530362,,
741-58-2,Bensulide,-1.1028710653472575,-1.1185001869078421,0.2161925237500207,-1.622093818210434,-0.5842511700955629,-1.5246307883062122,-0.6639170769396758,5.0,-0.34739180533763314
7420-89-5,"1,5-Dihydroxy-1,5-pentanedisulfonic acid, disodium salt",0.35841508742886063,0.31976718544987803,0.6815830014275667,-1.8192447630164086,2.239983418615837,-0.9189781554031701,1.8069575725326164,,
74222-97-2,Sulfometuron-methyl,0.7272218914260641,0.7441837327374285,0.6769040706354807,-1.9340979415509676,2.262285467696642,-0.4912814452482015,1.741130561170621,,
74223-64-6,Metsulfuron-methyl,-0.5168433519269042,-0.4749353938619244,0.5131889308269119,-1.9085895928826677,0.5421833785906095,-1.5886779859352957,0.36832903045518417,,
74261-65-7,4-Azidophenylisothiocyanate,-0.5090630596288659,-0.49264583860808,0.5698716199149605,-2.3293145429071713,1.146258826256247,-1.6135292084098503,0.512145483707432,,
7439-92-1,Lead,-0.2360126582216734,-0.22169733224408747,0.1587376885824229,-0.7461663791695946,0.17693613225280938,-0.5342143261162348,0.028058434335590268,8.0,0.09407812289940476
7440-02-0,Nickel,-0.3531753935964175,-0.35554554591002596,0.15731464272259643,-0.8193585931761022,0.0373789152866401,-0.6407716086374506,-0.0551411685441994,11.0,0.38048961516686997
7440-09-7,Potassium,0.9815221252248503,0.9357161965983778,0.6758403169402766,-0.6308417758582672,3.8898772872471676,-0.23154801814719592,2.29802436264542,,
7440-28-0,Thallium,-0.2789268178595663,-0.273067107487041,0.22170437895667236,-0.8062799319406109,0.31122923155364973,-0.7370846555408905,0.13356855902828246,,
7440-36-0,Antimony,0.12653630355537251,0.14421151334998436,0.3299107309068397,-0.7508337347011964,1.2899321394848366,-0.56770233990719,0.7204000072536569,,
7440-38-2,Arsenic,0.006634503201559952,0.013595379392848198,0.25777844492116936,-0.6201137002387896,0.7193359015763914,-0.5226033699323896,0.5166125073986266,,
7440-43-9,Cadmium,-1.0956843067018596,-1.0960018645502656,0.1114523230977377,-1.390168881148302,-0.8053163341996633,-1.3290509779337998,-0.8716063447074365,39.0,-0.7312704924577849
7440-47-3,Chromium,-0.17550600879729145,-0.17042399436610003,0.15124005007154906,-0.6190203780308651,0.21339299126436895,-0.4761305938189057,0.11535469391619908,21.0,-0.3654874560513749
7440-48-4,Cobalt,0.22633779912033614,0.2033154814164445,0.5648891362745613,-1.1166209515439662,1.6256124686691427,-0.8621775078570737,1.2529506140034825,,
7440-61-1,Uranium,-0.09477512658993287,-0.07702644124012925,0.3182291688961045,-1.0707301684082933,1.0241463535600959,-0.7158582794841475,0.5310042863048311,,
7440-66-6,Zinc,-0.4500611577325316,-0.4480260872993712,0.11354560268692358,-0.8554313819434276,-0.14866959929723475,-0.6847326232802519,-0.24877594553843332,33.0,-0.2041030147103755
7446-08-4,Selenium dioxide,-0.05024552876016981,-0.0449637508734024,0.1881998820711345,-0.4915164920152236,0.433635037572267,-0.40188156330015296,0.3088198346696103,6.0,0.7391826818702175
7446-18-6,Thallium(I) sulfate,-0.740758008408548,-0.7183673189850304,0.2031550817901341,-1.2575539514788252,-0.260528097867659,-1.1652706247024933,-0.3680065114663677,8.0,-0.09409483093387627
7446-20-0,Zinc sulfate heptahydrate,-0.2868051202575435,-0.35039286777851214,0.5863297035505673,-2.088971912530176,1.376934755612808,-1.3782265640261084,0.9250762948408017,,
7446-70-0,Aluminum chloride,0.14140002421122255,0.1714435434667364,0.23777132768931802,-0.6075277699365379,0.7951668890568517,-0.3396524334699415,0.6031837193652145,6.0,0.6852484558146201
7447-39-4,Copper(II) chloride,-1.3516305452360684,-1.361792916472227,0.0948182982277085,-1.617254040297881,-1.1088865522354818,-1.543841486846238,-1.1575040500342544,48.0,-1.3923644636928454
7447-40-7,Potassium chloride,1.7577239827343139,1.7605438563319842,0.10517391578509062,1.5103522596812602,2.0006240369500508,1.536529442693259,1.9346843847284247,20.0,1.8322782841208558
7447-41-8,Lithium chloride,0.6838043313049158,0.6979858560779884,0.3216449533785216,-0.3997739025520226,1.5507718782323674,0.017796202422230265,1.2548989301995244,,
74610-55-2,Tylosin tartrate,-0.9216294403449978,-0.906407464428501,0.6323320508959577,-2.564496374029129,0.8971793436587657,-2.274293118364781,0.28406962866874597,,
7487-88-9,Magnesium sulfate,1.7813595234463397,1.7900736510341888,0.25549553440735945,1.0254361137076127,2.4103375046427864,1.2863479352696812,2.296919528957132,5.0,2.9521635889339284
7487-94-7,Mercuric chloride,-1.794053296341953,-1.7977861388787435,0.07306655801554576,-1.985658277356557,-1.5803318682061025,-1.9215824020435242,-1.6498376449558663,86.0,-1.5106390931826328
75-00-3,Chloroethane,1.0243721994203172,1.0609801729489643,0.5912685441033976,-0.9482487781414496,2.6338201340681526,-0.06375845986055871,2.127063503526124,,
75-01-4,Vinyl chloride,0.8271235151620613,0.8651090633158612,0.5131210741566355,-0.5945497792932277,2.162873327172268,-0.18146118521651677,1.742774395063712,,
75-04-7,Ethanamine,1.160373660011131,1.1809713422707189,0.470955145134458,-0.06474275044433989,2.7598291539321935,0.2510370055046288,2.133971319300878,,
75-05-8,Acetonitrile,1.8922034404411427,1.8817652297487821,0.2718013824731616,1.105824587670924,2.586588177175351,1.3214885261708182,2.438348015402619,5.0,3.09408379456844
75-07-0,Acetaldehyde,0.46203598853892736,0.4475583776168953,0.23428912112573105,-0.08845077638951723,1.1054437108002055,0.009529606329845206,0.9496209442909445,,
75-08-1,Ethanethiol,0.11733247736551217,0.08256669681373899,0.6836273125593889,-1.6303847588204399,2.036292650857566,-1.2240422724964994,1.2473344367726584,,
75-09-2,Dichloromethane,0.9845350129973499,0.9825503614023638,0.1839479609072941,0.4431088227612417,1.4242087939549606,0.6272674509390502,1.3507144070613173,10.0,2.1549006935760717
75-15-0,Carbon disulfide,0.12744681391455617,0.1569793877465018,0.3234174591384681,-0.7522257980322787,1.3090932134658329,-0.5416367753528972,0.7186073011285398,,
75-18-3,Dimethyl sulfide,0.5123261540767285,0.4824176031969358,0.5722829310237967,-1.0059593473350628,2.1355930486524644,-0.6280769204616006,1.7708091542996802,,
