CAS,chemical_name,hc20_mean,hc20_median,hc20_std,hc20_min,hc20_max,hc20_ci_lower,hc20_ci_upper,hc50_mean,hc50_median,hc50_std,hc50_min,hc50_max,hc50_ci_lower,hc50_ci_upper,hc80_mean,hc80_median,hc80_std,hc80_min,hc80_max,hc80_ci_lower,hc80_ci_upper,n_species_observed,trad_hc20,trad_hc50,trad_hc80
2782-91-4,"1,1,3,3-Tetramethyl-2-thiourea",0.8449801106747568,0.8294361004433669,0.557004799674951,-0.7756436990771962,2.0120535091861615,-0.30062858893438604,1.8673348638492273,1.6972396416566267,1.6959920240910433,0.5726816799358208,-0.03852157052398403,2.8796577707009483,0.4308100388893762,2.7404207543457533,2.5073287955329504,2.563135892111006,0.5876698142487562,0.6476657194130346,3.7373024485653232,1.1977249093600788,3.5809710047421452,,,,
27854-31-5,"Decanoic acid, 3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,10-heptadecafluoro-",-1.0512917049088772,-1.0288973568748592,0.4875322805359335,-2.3480697964871897,-0.011665348395524808,-1.9870584130093851,-0.14348539856244014,-0.0826004742626592,-0.059874952925316124,0.5042902749541007,-1.4794569911654645,0.9617910648530477,-1.1029783028538855,0.8503965337741853,0.8517130066840147,0.8283439864004545,0.5228205611593896,-0.48664244953615654,2.128655936025601,-0.20023165429444897,1.953572997275281,,,,
279-23-2,Bicyclo[2.2.1]heptane,0.09522994381538626,0.10841758580498649,0.5421111056985105,-1.3938068088391684,1.6866268280666217,-0.98299563494643,1.0779017694042177,0.9175622751410911,0.9418084062887353,0.5638382813008211,-0.7061252722934077,2.449259290864131,-0.2094819545344644,1.9413894523201773,1.7223856808327167,1.7707661054922308,0.58616365527688,0.04018631860737315,3.2453502153288114,0.6603799993171463,2.842701411447214,,,,
2795-39-3,PFOS-K,0.139795797970263,0.1657058213871117,0.1619173420699134,-0.4150424704107843,0.5875983977557245,-0.21711898245775274,0.4447528343350976,1.1034191377986193,1.111896405140119,0.1379436394038472,0.6516921464862193,1.4736326016612313,0.8246763159587075,1.3455502697824255,2.0145579190313576,2.0162512077571706,0.14147735026152988,1.6679000044149548,2.3563280384850187,1.7353243760529542,2.2713180778637767,8.0,1.1429480347636403,1.593545854161107,2.0441436735585734
280-57-9,"1,4-Diazabicyclo[2.2.2]octane",0.78106278309962,0.795534671289517,0.5603038851274705,-1.2116080434203282,1.9817547290789768,-0.30325410062538033,1.7890386167360148,1.6713315253244585,1.6905480839013014,0.5867870920756711,-0.5067045170532744,2.890765837019293,0.5070831844977338,2.7253756803640297,2.4938086175764114,2.5002978066496206,0.6197030377755098,0.31715217116095096,3.7851408727824247,1.2800279109608983,3.5472005405873928,,,,
28001-58-3,Phenyltrimethylammonium methosulfate,-0.009115979037828523,0.006021335913499841,0.5706652849311736,-1.468824058444704,1.658642088081129,-1.1837393026889065,1.0524817140369354,0.8637111266485482,0.8651040162652466,0.5927387088588555,-0.6602577491569819,2.714295132429107,-0.403067924500067,2.0377265144770274,1.687400404164184,1.6854074936973715,0.6238630998037443,0.07639682782442933,3.685127754062216,0.3958093967648881,2.937222946631546,,,,
281-23-2,Adamantane,-0.4209286212656708,-0.4524001248154439,0.5384937998206494,-1.8307789894531536,0.9224498250558019,-1.3776098548925377,0.5641708207827428,0.3665327515153517,0.33397247560460375,0.5521714424645927,-1.0111953323566676,1.7199409475591367,-0.6901053475039931,1.481652875309214,1.1419715726033168,1.0992274021007404,0.5703093886564403,-0.11297891643712839,2.7279913038533032,0.04258381201776298,2.3476699507350594,,,,
2814-20-2,2-Isopropyl-6-methyl-4-pyrimidone,0.42160686924691715,0.4609009240482619,0.5933257020610182,-1.217613169335097,1.6897791347169224,-0.7071965345001022,1.444898187984811,1.2628050906528525,1.3432021227786972,0.6335282540624196,-0.466354299030013,2.5597274618351076,0.03748723917805323,2.2560785329063417,2.0566410991245423,2.133924169076023,0.6664521036444008,0.32286908073598064,3.3759174047134217,0.7636285307879089,3.158500757448417,,,,
28159-98-0,Cybutryne,-1.6544014385380317,-1.6621505225965323,0.16782388964665132,-2.0602261778463524,-1.1693754553190625,-1.9405423239840727,-1.3119023152999865,-0.36869711260509264,-0.3922421080603978,0.21405370289458767,-1.0233619106130536,0.29580172729278253,-0.7563376446602454,0.022476925809076002,0.5331086293219292,0.5203229808101165,0.23428564128981041,-0.15996969766634753,1.215260033543935,0.11943403406891674,1.0269205553777838,,,,
2818-16-8,Fenoprop-potassium,0.08968261698411385,0.09375226111831855,0.3713369315273056,-1.0519438779013481,1.180185235305497,-0.7339070878597582,0.8340229702264241,1.040907178780183,1.026560062580571,0.3548715341846464,0.01824856361159194,2.2099991057112383,0.41409946189399305,1.7742491996514247,1.9189749959942657,1.8974437543338891,0.36662383497845774,0.9286810303011822,3.183867491773954,1.309679849615674,2.706276340999932,,,,
28249-77-6,Thiobencarb,-0.8131662008939179,-0.8102999816028056,0.10355682948087958,-1.0465397067170175,-0.5599244783981181,-1.016804799634341,-0.6187465416600986,-0.08284980389865135,-0.08142326307416914,0.09135073727873438,-0.3322330443662198,0.15814248810950446,-0.24207320306002528,0.09434613867234393,0.6083920261484334,0.6055777325259756,0.10261838732695878,0.3085650607961418,0.8718657038093753,0.417858038942053,0.7971170592684101,19.0,-0.2792172820700133,0.08495962157207812,0.4491365252141696
28288-05-3,Butethrin,-1.4959375195092854,-1.506726655559528,0.468115884941308,-2.771167259726342,-0.14182127141996811,-2.3946345312407296,-0.5542975069980425,-0.6310099339223327,-0.6482355920427226,0.46177429213836674,-1.5662260359384512,0.669323034011648,-1.5102110842216108,0.36209306032148714,0.20331390217292863,0.18251257410814897,0.4793831483189866,-0.7922995069834492,1.4902811644025515,-0.6532441598787151,1.1801466934786924,,,,
28300-74-5,Antimony potassium tartrate trihydrate,-0.35717376786407506,-0.39220819355281256,0.3362896567490932,-1.1655359785964103,0.47077743725897025,-0.9787086377974688,0.27510663471877883,1.2650212929355749,1.2339309298455703,0.31631147166081575,0.4517848645459885,2.131603414106983,0.7062534338079929,1.9228382746170087,2.7502770871145548,2.7326752706327726,0.34267912021921765,1.8315737687184195,3.669129101951057,2.157150997375229,3.4814035830698655,,,,
28343-61-5,"4-Hydroxy-2,5,6-trichloroisophthalonitrile",-0.3943340804145973,-0.3691434410776073,0.4166171094455144,-2.0038540259437427,0.5603994851310582,-1.1721274630150338,0.39901732178739996,0.4601041805422426,0.46379668820649506,0.39286632135653,-0.9279999546934543,1.3908909715057436,-0.2323408403962969,1.2442627064008827,1.2700619348104396,1.281228097104023,0.39574365184982574,0.02375633349612954,2.2609256077224944,0.5725198626241822,2.0962568811039675,,,,
2835-99-6,4-Amino-m-cresol,-0.11468809312378678,-0.07937807906903949,0.575269349014039,-1.863002563149462,1.1067325345613792,-1.2776528519940904,0.9197529307568753,0.6727283679226481,0.7359124613549812,0.6030494710573413,-1.1234595618598622,2.07186975299904,-0.5256555411923931,1.7937274368450224,1.452535590526732,1.4952097944425566,0.6254667224736653,-0.22468620098079425,2.9430454234674954,0.25263348456420953,2.641679732766682,,,,
283594-90-1,Spiromesifen,-1.4108804466584948,-1.3950005827536254,0.38375917627300904,-2.786313073731033,-0.1665281823132754,-2.044594915269604,-0.663397560729871,-0.5515522462855141,-0.5511604273940844,0.39119105608849714,-1.7985131966958143,0.776773327868598,-1.2230027626344915,0.24349337280665118,0.3098628483691235,0.29793584177153193,0.41019259494249427,-0.9206047775276698,1.589476351495191,-0.45674891181788113,1.143457586780301,,,,
28382-15-2,"Maleic hydrazide, potassium salt",0.8982989817793171,0.8442244562965251,0.590738943010655,-0.488756231863565,2.500693444612289,-0.21032351587592393,2.0831329251939814,1.811681249118443,1.7626127983472029,0.6337005413562501,0.3685749538808697,3.723021401126263,0.6502084417680609,3.1953477982103338,2.6538903267763083,2.591828532074623,0.6686792570009709,1.0926426503249294,4.79447420591947,1.451210825961707,3.9548259967529824,,,,
28434-00-6,S-Bioallethrin,-2.057749810529645,-2.062659244490783,0.3123907635872689,-2.852925473878678,-1.3283317858174883,-2.66418519044247,-1.4544494325271315,-1.273102006121456,-1.2706615720933254,0.3118544665188922,-2.0155767840443906,-0.4313432416438432,-1.8378613766282619,-0.6671020596166423,-0.460977228979338,-0.4650516665837736,0.35640159239663616,-1.1667912691875746,0.5948766603376427,-1.092972315146542,0.24719306733800325,,,,
28434-01-7,Bioresmethrin,-2.830381563428728,-2.8485728484398924,0.38192618237709614,-3.8501981587532375,-1.586239916478237,-3.5715079493367954,-1.992500184817905,-2.0190748898252036,-2.042186688633376,0.37709562138440794,-3.095691282436898,-0.7899356740274183,-2.69593248258256,-1.1876515936354108,-1.1695142336118627,-1.1835810816160797,0.40289173201929696,-2.484314635165292,0.00202284654740538,-1.8966792928349978,-0.41165657775129355,,,,
2845-89-8,"Benzene, 1-chloro-3-methoxy-",-0.03816373675554636,-0.0321625528265364,0.4935632801867902,-1.5220544650871455,1.6387456939003058,-1.0014306301075493,0.8907022065781409,0.7728471076172283,0.7680211366523455,0.5172961762885234,-0.6312290264787583,2.5781614948635534,-0.22835093847593413,1.805511701253915,1.552489793870578,1.5491890649133038,0.5403450190239131,0.26999206518059904,3.419682529941639,0.46541334045648763,2.7043521910019654,,,,
2855-13-2,Isophorone diamine,-0.02265909570313167,-0.04881546064608562,0.4715122155880991,-1.198717312064266,1.1508215699962938,-0.950664946801103,0.8227665052026695,0.7980664896486047,0.7793958267208794,0.5000954986102732,-0.49983808131837715,2.128661161675712,-0.228783237279567,1.699473631382976,1.5812060082035355,1.5837040280811063,0.5279607657608711,0.14814975087598733,2.97171583051628,0.5566253185793838,2.532034380625569,,,,
2859-67-8,3-(3-Pyridyl)-1-propanol,0.4413938655891299,0.4632781020073284,0.4704711460760034,-0.7367864424600689,1.6197853724630202,-0.46066160934655115,1.205786690200144,1.2811526409854486,1.2661804163688175,0.48234590269966005,0.0766856953691778,2.4291965674195604,0.2428660897357949,2.0510783629019023,2.0721149119028786,2.0657999270572027,0.5122121509187285,0.8261665515975142,3.1694156020903455,1.023415578424257,2.9418416367976947,,,,
2866-43-5,"2,2'-Thiophene-2,5-diylbis(benzoxazole)",-0.7355891426148343,-0.7447540726641373,0.6762636678483069,-2.4714604996240146,1.3082159296841072,-2.085841002505161,0.45246402098817473,0.18613537544853248,0.16726374002499547,0.6922255917470532,-1.497151644405655,2.243927791149022,-1.1192256361738206,1.3981797840487675,1.0597587452851585,1.0489342251748535,0.709530759461719,-0.6760649273937017,3.1295947343949804,-0.34548070519028,2.379882724197705,,,,
2869-34-3,Tridecylamine,-1.5061701919096289,-1.5196066689413152,0.48129073653180315,-2.8260503188182415,-0.08312151028018788,-2.359868774919475,-0.49310310371990723,-0.7240231270476142,-0.7054890807002685,0.4810278088059121,-2.0097424422911088,0.7558843598966355,-1.5400973340007191,0.27509749126940974,0.05066504099178526,0.054057270747695875,0.48180446620751083,-1.2383058398394067,1.5564653286275505,-0.7755202507203081,1.0412983161623495,,,,
2870-32-8,C.I. Direct Yellow 12,-0.2592560294028026,-0.22907680010548348,0.5882910016846301,-2.4342051979771444,1.3882804083070566,-1.3374156338186343,0.6724069789554495,0.8897088205686063,0.9361574391653393,0.5944581058192525,-1.236386491613378,2.653738311266802,-0.265357045915394,1.8623954121387805,1.9461858494427065,1.974157434696754,0.599205619639354,-0.31054578060706883,3.674729204536832,0.7789336257902634,2.9438321558321427,,,,
28772-56-7,Bromadiolone,-1.4193374071491593,-1.4247533212373376,0.4152666352824768,-2.5376614779955546,-0.22703262913956798,-2.201065980297012,-0.6004870415433073,-0.40286371037745256,-0.404543564914581,0.4204115005532896,-1.5944571523179005,0.8825719414300344,-1.2209779187674903,0.4082418379130746,0.5685330407559552,0.5814161355166126,0.4536942198318489,-0.7246165888511195,2.110461634246675,-0.3433397018012997,1.421438788544565,,,,
288-88-0,"1H-1,2,4-Triazole",0.9630808151257872,1.0165863139017977,0.6245259244562605,-0.616674042170107,3.010152979914743,-0.3190110525528727,2.027612047028234,1.8683706553870452,1.9358561743000724,0.651532189851577,0.18275556605888044,4.143746056358475,0.5630936033360726,2.993243014007726,2.7322628460086715,2.798033296898354,0.6795314953941298,0.9605888167942288,5.178740566164874,1.4196699387814977,3.857371677793874,,,,
2893-78-9,Sodium dichloroisocyanurate,-0.9010768609556884,-0.8913549417634125,0.24506586225691745,-1.7903235595074054,-0.27325074770635155,-1.3527363988557344,-0.4498046375599297,-0.08002642057920158,-0.09721177176818285,0.2362385661479941,-0.7528140811009776,0.5182363466024124,-0.5055644737699944,0.42497813254536226,0.7154736481146964,0.6841786277295641,0.2534314966285512,0.19965963278276225,1.4212009403093262,0.3026846498076484,1.2777652222060705,,,,
2894-51-1,2-Amino-4'-chlorobenzophenone,-0.6303473330635259,-0.6218582691685504,0.5437785210386331,-2.391950904358458,0.7640695305083901,-1.773946693315587,0.5040539718217338,0.20141195393141287,0.1847643996182121,0.5437430146778801,-1.5785191826281526,1.7153899707919407,-0.7864305714960439,1.328964086181327,0.9937770031495958,0.943817705585404,0.5554998345036285,-0.7747195890268259,2.592591501395418,-0.008420642436258622,2.1474863637286483,,,,
2896-70-0,"(2,2,6,6-Tetramethyl-4-oxopiperidin-1-yl)oxidanyl",-1.1756529012959902,-1.1873288234678372,0.44883832362231924,-2.356963888266103,0.20238541444657895,-1.9031048584913997,-0.25118493130977165,-0.42235715872064133,-0.4428354945880184,0.4458725306589743,-1.5502254269245104,1.042017857321959,-1.124556448684062,0.5551285926856578,0.3547370829721805,0.3412393786649101,0.4669888994004856,-0.7918890409380303,1.8331059572710586,-0.3900311350724873,1.453895482152961,,,,
290-87-9,"1,3,5-Triazine",0.7912573037942902,0.7989402606806699,0.6196232727605409,-1.4959980177698755,2.802449681132176,-0.3943193591148329,1.8993010276581335,1.638707092938016,1.6635171530409798,0.6361519413558734,-0.5790850661402103,3.6084570018109843,0.37731291808507955,2.814881391418721,2.467226627998613,2.50672666655416,0.665520206695674,0.14645556584024316,4.428778351559905,1.1282629445271866,3.8503995524673154,,,,
2905-69-3,"Methyl 2,5-dichlorobenzoate",-0.23782430062938253,-0.17649821939635996,0.40512816245455446,-1.5208971220582685,0.740816621856795,-1.0593813397876988,0.5201356526754951,0.5868095280754474,0.630680501384741,0.39153644447382047,-0.6407487933412761,1.5141292795073422,-0.18995469480396976,1.3487172967122576,1.3757792989988358,1.3906809259281427,0.3930044544558495,0.25015067639253097,2.4047995040686954,0.6106271991701107,2.1235283561522205,,,,
29081-56-9,"1-Octanesulfonic acid, 1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluoro-, ammonium salt",-0.7245800937965534,-0.6993376927632151,0.6185156871201712,-2.689729911298259,0.7467768888564594,-1.9851480444076097,0.32920303738179,0.30796738211590724,0.33877286839184906,0.6448609193369396,-1.8137622535681586,1.6731503048941776,-0.9669897255899804,1.3804689085450912,1.280408020616603,1.315663616948067,0.6776848489588836,-0.8709739532860217,2.8212668510390753,-0.021383489557658113,2.4307826885531205,,,,
29091-05-2,Dinitramine,-0.9374070281451539,-0.9326695556194144,0.2335396870848673,-1.6349435583417473,-0.38535236756122293,-1.43309713582322,-0.5082020140758984,-0.12307968981585202,-0.12988071491916647,0.21233548687209935,-0.8898656932678299,0.38797713246534177,-0.4847173224330708,0.30076138582492806,0.6532080891476888,0.6423147026478289,0.223208075154262,0.0978432468945645,1.2277221717828828,0.2683942176567701,1.1308393334122067,,,,
29091-21-2,Prodiamine,-0.4570614418046793,-0.4457816232072399,0.3821912521923102,-1.8637328787687695,0.46711127704715827,-1.1947915764643762,0.22789326338986604,0.45689216635971547,0.4657773482926918,0.39360152611363636,-1.0575724371480413,1.726871728121465,-0.2597449999207068,1.165981034397265,1.321026724539102,1.3265044390505958,0.421209160646707,-0.29136733176269136,2.7297403836379432,0.5530275528109192,2.0739367881298563,,,,
29096-93-3,Dibromothymoquinone,-0.7370028461872978,-0.689934298707814,0.6187214784273642,-2.485141849548073,0.8977695166650081,-2.084251119858018,0.4424245609937638,0.1364008568941357,0.1707064965862144,0.6360953183443872,-1.7230137959742118,1.8923173196155154,-1.1751590876853215,1.3224150422117762,0.9831951690971005,0.9993036827628349,0.6514434993643803,-0.913869325741845,2.8885316864576334,-0.22322785444494905,2.177732972522367,,,,
291-64-5,Cycloheptane,0.5321045391295335,0.5310630871071653,0.473456332852707,-0.7764158178234251,1.7630926871627877,-0.41900898250812263,1.3767200592617876,1.4046778049231148,1.405289126515536,0.4813564312946339,0.23302921098624318,2.630057883865617,0.46344375705903185,2.255615721710837,2.2339673433236547,2.233148130242638,0.5081526520841333,0.9822828111379587,3.5294279831135817,1.1875309227050024,3.297131338119469,,,,
29118-87-4,cis-Thiocarboxime,-0.4502457747888947,-0.4611096276487464,0.3096995073826734,-1.338033923297438,0.4937583294900474,-1.1135601746439772,0.16230269459207294,0.3536548659784407,0.3109301914896868,0.30174138472963946,-0.542337377959721,1.207037077511666,-0.23038287952501801,0.985376623493167,1.1251858318947097,1.0793126454604693,0.32954789886852304,0.1951434087816154,1.9955677331772521,0.5321541100976027,1.844357351210627,,,,
29122-68-7,Atenolol,0.3330865731920033,0.3472759392736835,0.46240639507391873,-1.7002417407932542,1.7219946563142812,-0.5619731669854349,1.104493442177487,1.2309251622038473,1.2294486618420875,0.4970028022384041,-0.8499136034252095,2.796031195864806,0.2580910845161647,2.1002889704838013,2.070767236240438,2.0811143955932727,0.5303585560892341,-0.023411473783098845,3.706501564119895,1.0072244860072745,3.0080466182323904,,,,
